index,metadata,proba_jeunesse,proba_aventures,proba_policier,proba_autobio,proba_sentiment,prediction,accord
1864_Dumas-Alexandre_La-San-Felice,roman d'aventures,0.06287223960895245,0.6900328396787574,0.15696295905644847,0.08153567016522478,0.008596291490616907,roman d'aventures,True
1867_Pitray-Olga-de-Segur_Les-enfants-des-Tuileries,littérature jeunesse,0.9238305717486124,0.00877852985848056,0.0024668982183169924,0.010330621799303252,0.054593378375286446,littérature jeunesse,True
1898_Cherbuliez-Victor_Jacquine-Vanesse,roman sentimental,0.24934398803509114,0.13472821831320708,0.05781436877417741,0.026385105939449646,0.5317283189380746,roman sentimental,True
1853_Dumas-Alexandre_Les-drames-de-la-mer,roman d'aventures,0.24205308504506487,0.7175807531766305,0.00970467036285992,0.02970754447848758,0.0009539469369573406,roman d'aventures,True
1890_Dombre-Roger_Une-pupille-genante,littérature jeunesse,0.11554298543013945,0.010589523502865206,0.002587904390601726,0.0011309761719845493,0.870148610504409,roman sentimental,False
1997_Forest-Philippe_L-Enfant-eternel,mémoires et autobiographie,0.0406163497559525,0.055726072739607176,0.12259330136501338,0.7579629228437524,0.023101353295674587,mémoires et autobiographie,True
1878_Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde,littérature jeunesse,0.7069951216772044,0.19003650093799174,0.007097867194577338,0.08994489410206051,0.00592561608816605,littérature jeunesse,True
1893_Vadier-Berthe_Rose-et-Rosette-odyssee-d-une-trop-belle-poupee,littérature jeunesse,0.966392822815309,0.006758967339024428,0.002281732553519881,0.009505902578044225,0.015060574714102458,littérature jeunesse,True
1965_Sarrazin-Albertine_L-Astragale,mémoires et autobiographie,0.027018625682036553,0.0027640516217709065,0.310556001120193,0.6067168465986373,0.05294447497736203,mémoires et autobiographie,True
1855_Solignac-Armand-de_Le-Gateau-des-rois-souvenirs-d-enfance,littérature jeunesse,0.23565287015831013,0.007415477352344266,0.0009573751915053753,0.7508119758972726,0.005162301400567885,mémoires et autobiographie,False
1930_Leblanc-Maurice_Le-Cabochon-d-emeraude,policier,0.49105772904356004,0.07452560147060792,0.008472926776029718,0.36143852933562465,0.06450521337417804,mémoires et autobiographie,False
1879_Berthet-Elie_Les-Cagnards-de-l-Hotel-Dieu-de-Paris,roman d'aventures,0.07646760015141277,0.6717141247976571,0.22285299634980954,0.012537682524951745,0.01642759617616863,roman d'aventures,True
1878_Girardin-Jules_Ouida-Pascarel-roman-imite-de-l-anglais,littérature jeunesse,0.2649487502435885,0.18645348312553645,0.04935439885999211,0.4626115444255747,0.03663182334530849,mémoires et autobiographie,False
1851_Dumas-Alexandre_Ange-Pitou,roman d'aventures,0.05982145499865808,0.7909916871319573,0.12384758811400087,0.021515343792971424,0.00382392596241226,roman d'aventures,True
1868_Daudet-Alphonse_Le-petit-Chose,mémoires et autobiographie,0.39200798587980124,0.14109240536925197,0.13336226375072438,0.3182183288981101,0.015319016102112474,littérature jeunesse,False
2018_Murail-Marie-Aude_En-nous-beaucoup-d-hommes-respirent,mémoires et autobiographie,0.006990160560170179,0.00029196198776934573,0.006706815523662153,0.9820237418175224,0.003987320110875602,mémoires et autobiographie,True
1986_Daeninckx-Didier_Le-bourreau-et-son-double,policier,0.013656685053261218,0.026450423302715336,0.8760411198573472,0.01999264700461942,0.06385912478205713,policier,True
1838_Dumas-Alexandre_Le-Capitaine-Paul,roman d'aventures,0.12496524682113913,0.8265998869897051,0.017489795685481802,0.023784126274578658,0.007160944229095265,roman d'aventures,True
1986_Kristof-Agota_Le-Grand-Cahier,littérature jeunesse,0.04649353396448401,0.004996188268531125,0.04440595450469994,0.8880019678904194,0.016102355371865443,mémoires et autobiographie,False
1886_Michel-Louise_Memoires,mémoires et autobiographie,0.03486495568635285,0.04259553298695561,0.012207512337462974,0.908447876505808,0.001884122483420441,mémoires et autobiographie,True
2006_Daeninckx-Didier_Itineraire-d-un-salaud-ordinaire,policier,0.018557928179200003,0.06882943541514831,0.7054180252819143,0.1905366644726162,0.016657946651121296,policier,True
1996_Rolin-Jean_L-Organisation,mémoires et autobiographie,0.013557372386269955,0.01833866485851748,0.018674268614796662,0.9471969096882709,0.002232784452145084,mémoires et autobiographie,True
1859_Dumas-Alexandre_sultanetta,roman d'aventures,0.23059477344486412,0.6845496673219931,0.06280766100030719,0.012362803455530818,0.009685094777304865,roman d'aventures,True
1898_Bourget-Paul_La-duchesse-bleue,roman sentimental,0.09090588838397709,0.051023454282592084,0.2954163015159214,0.39691382244495144,0.16574053337255773,mémoires et autobiographie,False
1948_Vian-Boris_Et-on-tuera-tous-les-affreux,policier,0.019377309011033263,0.012270129488286959,0.796147698893672,0.13779993966050172,0.03440492294650618,policier,True
1899_Noir-Louis_Une-chasse-a-courre-au-Pole-nord,roman d'aventures,0.7998317238154675,0.13872080106998155,0.007950425892647835,0.04936553170011813,0.0041315175217849056,littérature jeunesse,False
1879_Belot-Adolphe_La-Grande-Florine-suite-et-fin-des-Etrangleurs,policier,0.022785301368436615,0.21190252475124913,0.73289292652975,0.006649541759408672,0.025769705591155535,policier,True
2007_Forest-Philippe_Le-nouvel-amour,mémoires et autobiographie,0.04162689240886594,0.005486893830986953,0.03162173090351375,0.7732756962313736,0.14798878662525983,mémoires et autobiographie,True
1931_Leblanc-Maurice_La-Barre-y-va,policier,0.07142456828893239,0.11923264746221332,0.34814644422655416,0.012028675491465059,0.4491676645308352,policier,True
1866_Gouraud-Julie_Mémoires-d'un-caniche,littérature jeunesse,0.1930277917722328,0.05438561345662484,0.004315775356148925,0.7345364730251285,0.013734346389864998,mémoires et autobiographie,False
2019_Murail-Marie-Aude_Sauveur-Fils_5,littérature jeunesse,0.03367760122840581,0.007907104630668342,0.774971122118448,0.016002791058820017,0.16744138096365785,policier,False
1867_Marcel-Jeanne_Les-petits-vagabonds,littérature jeunesse,0.8959788640119511,0.04512620271340178,0.005855833514083562,0.029755219127580206,0.023283880632982888,littérature jeunesse,True
1926_Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune,littérature jeunesse,0.487306870599992,0.27574243982071106,0.05872883446947081,0.16892655051770045,0.009295304592125317,littérature jeunesse,True
1911_Leblanc-Maurice_La-frontiere,policier,0.08750795741225005,0.3357359087010166,0.26523009821613475,0.01231238820263463,0.2992136474679638,roman d'aventures,False
1909_Leblanc-Maurice_L-Aiguille-creuse,policier,0.1330359712312596,0.37624134244722285,0.43953372986350653,0.027790330909219983,0.02339862554879104,roman d'aventures,False
2003_Daeninckx-Didier_Je-tue-il,policier,0.02270543637800773,0.008274189444190809,0.01161745913011846,0.9509140780452379,0.006488837002445275,mémoires et autobiographie,False
1855_Dumas-Alexandre_Le-page-du-duc-de-Savoie_III,roman d'aventures,0.19900866832521252,0.7210303669790314,0.0142255813045489,0.060819996168191,0.004915387223016181,roman d'aventures,True
1854_Dumas-Alexandre_Les-Mohicans-de-Paris_1,roman d'aventures,0.1560624257043669,0.5281653602147508,0.21437744511006293,0.09545112867152188,0.005943640299297724,roman d'aventures,True
1913_Dombre-Roger_Un-tuteur-embarrasse,roman sentimental,0.465840796327393,0.025833853851161662,0.00769169750832465,0.05850293433622806,0.4421307179768926,littérature jeunesse,False
1856_Dumas-Alexandre_Un-cadet-de-famille,roman d'aventures,0.06661117291178802,0.8265207243370686,0.06345070530605595,0.03802394935954755,0.005393448085540215,roman d'aventures,True
1950_Vian-Boris_Elles-ne-se-rendent-pas-compte,policier,0.04294284820430224,0.021992034391162298,0.7868072167952564,0.12140770495982943,0.02685019564944915,policier,True
1842_Sue-Eugene_Les-Mystere-de-Paris_Tome-II,roman d'aventures,0.30021981874964215,0.24190123769329727,0.2834732358029911,0.061950762927581796,0.1124549448264878,roman d'aventures,True
1878_Dupuis-Eudoxie_Cyprienne-et-Cyprien,littérature jeunesse,0.7503200968007275,0.12918844773968166,0.05729328058377843,0.009736400056795998,0.05346177481901643,littérature jeunesse,True
1924_Leblanc-Maurice_La-comtesse-de-Cagliostro,policier,0.03058262425937836,0.41775612762174125,0.5053590349383751,0.006482761279967841,0.03981945190053755,roman d'aventures,False
1929_Leblanc-Maurice_La-demeure-mysterieuse,policier,0.024167303594592685,0.05077659074330843,0.6302503659465383,0.006195894757452049,0.28860984495810854,policier,True
1899_Colomb-Josephine_Chloris-et-Jeanneton,littérature jeunesse,0.6918221547485842,0.179833900698322,0.043750662478207636,0.01206059792858118,0.07253268414630504,littérature jeunesse,True
1891_Verlaine-Paul_Mes-hopitaux,mémoires et autobiographie,0.11563254252887277,0.012176515143377411,0.006786803045699915,0.8581077913955386,0.0072963478865108984,mémoires et autobiographie,True
1878_Chevalier-H-Emile_La-fille-du-pirate,roman d'aventures,0.19952702182846363,0.704092304836511,0.044092166332633624,0.042100069644088835,0.010188437358302969,roman d'aventures,True
1877_Berthet-Elie_L-Incendiaire,roman d'aventures,0.14547659647928673,0.4216603770576203,0.26915989465663553,0.013238051671789283,0.1504650801346684,roman d'aventures,True
1968_Simonin-Albert_Le-Hotu,policier,0.0332169154115404,0.31765733498119775,0.4516557596564392,0.18000332543800407,0.017466664512818766,roman d'aventures,False
1840_Dumas-Alexandre_Le-Capitaine-Pamphile,roman d'aventures,0.19226301798209583,0.7498219879687646,0.03029214207536536,0.026177337117526518,0.0014455148562479078,roman d'aventures,True
1932_Leblanc-Maurice_De-minuit-a-sept-heures,policier,0.025544972996298994,0.08107235196038179,0.6424506821663241,0.006893147182598679,0.24403884569439618,policier,True
2015_Angot-Christine_Un-amour-impossible,mémoires et autobiographie,0.02051347033315224,0.0024879128264047,0.2051225964810955,0.7337898154078073,0.038086204951540505,mémoires et autobiographie,True
2011_Musso-Guillaume_L-appel-de-l-ange,roman sentimental,0.03368734086456394,0.23097609006994652,0.6913726662577042,0.039141992466579546,0.004821910341205618,policier,False
2003_Modiano-Patrick_Accident-nocturne,mémoires et autobiographie,0.006223978411220508,0.006365162334369248,0.20962583777893887,0.7754898861983899,0.0022951352770813195,mémoires et autobiographie,True
1958_Beauvoir-Simone-de_Memoires-d-une-jeune-fille-rangee,mémoires et autobiographie,0.19285720262891637,0.15181352355468503,0.0978006716608413,0.5237060586792097,0.03382254347634733,mémoires et autobiographie,True
1868_Ponson-du-Terrail-Pierre_Rocambole-Les-Miseres-de-Londre_Tome-III-La-Cage-aux-oiseaux,roman d'aventures,0.0720274961590571,0.7109659915231428,0.20629732555261535,0.005296728134538546,0.005412458630646081,roman d'aventures,True
1874_Verne-Jules_Le-Chancellor,roman d'aventures,0.11547892725214974,0.5825442426438329,0.13366489181491273,0.16578125437725177,0.0025306839118527506,roman d'aventures,True
1868_Ponson-du-Terrail-Pierre_Le-Dernier-Mot-de-Rocambole_Tome-IV-Les-Tresors-du-Rajah,roman d'aventures,0.09473964910633337,0.7627011275130704,0.13312531867694308,0.006990039563869484,0.0024438651397836173,roman d'aventures,True
1896_Soboleska-Mme_Siribeddi-memoires-d-un-elephant,littérature jeunesse,0.8251092244604904,0.1373920299483817,0.0025393880783806957,0.020584295934123156,0.014375061578624079,littérature jeunesse,True
1865_Aimard-Gustave_Le-Montonero,roman d'aventures,0.09731526764595518,0.8465797296684376,0.021421056909687968,0.018360132779887524,0.016323812996031632,roman d'aventures,True
1910_Leroux-Gaston_Le-Roi-Mystere,policier,0.02895431506404459,0.6196702053354015,0.3305160112871005,0.015756242919325848,0.00510322539412754,roman d'aventures,False
1921_Leroux-Gaston_Fatalitas-,policier,0.06006750556200268,0.18272445055721193,0.6299990671580228,0.008852230622634785,0.11835674610012778,policier,True
1864_Gaboriau-Emile_L-argent-des-autres_I,policier,0.13880950058665628,0.38793196250995493,0.3785345380827009,0.03814105315216792,0.05658294566852016,roman d'aventures,False
1878_Lemoine_La-Guerre-pendant-les-vacances-recit-d-un-vieux-soldat,littérature jeunesse,0.8595020905391454,0.06357440698176067,0.017539475537611766,0.051373340698140785,0.00801068624334181,littérature jeunesse,True
2015_Musso-Guillaume_L-instant-present,roman sentimental,0.019466441465493964,0.0869407707710575,0.8006391799858822,0.08814494105918902,0.004808666718377097,policier,False
1905_Verne-Jules_L-invasion-de-la-mer,roman d'aventures,0.1232210549523277,0.7210187310062071,0.07436488575925262,0.07872650607906544,0.0026688222031472707,roman d'aventures,True
1868_Ponson-du-Terrail-Pierre_Le-Dernier-Mot-de-Rocambole_Tome-III-Un-drame-dans-l-Inde,roman d'aventures,0.02638517493910492,0.8957298979570425,0.06996801863405291,0.005884464397303103,0.002032444072496532,roman d'aventures,True
1827_Vidocq-Eugene-François_Memoires-de-Vidocq_Tome-III,mémoires et autobiographie,0.2129814447218036,0.20939232191485538,0.17100893073986123,0.398625143803861,0.007992158819618764,mémoires et autobiographie,True
1870_Verne-Jules_Vingt-mille-lieues-sous-les-mers,roman d'aventures,0.09052677586367885,0.7532280828669449,0.08123686683677388,0.07256928684938858,0.0024389875832140184,roman d'aventures,True
1891_Aimard-Gustave_Les-pirates-des-prairies,roman d'aventures,0.043574266981721226,0.9306666515811455,0.021126352380636454,0.002278445218610536,0.0023542838378868675,roman d'aventures,True
1919_Loti-Pierre_Prime-jeunesse,mémoires et autobiographie,0.034358940360583,0.008970869477444701,0.003609953017191677,0.9444984963440095,0.008561740800771279,mémoires et autobiographie,True
1988_Yourcenar-Marguerite_Quoi-L-Eternite,mémoires et autobiographie,0.0893728834510334,0.19672267575362185,0.1669666078164002,0.5320841878883912,0.014853645090552937,mémoires et autobiographie,True
1887_Soboleska-Mme_Les-Jeunes-filles-de-Quinnebasset,littérature jeunesse,0.771202105813886,0.019242008255351405,0.006674763338131352,0.019992843188939284,0.18288827940369215,littérature jeunesse,True
1869_Carraud-Zulma-Tourangin-Mme_Les-Gouters-de-la-grand-mere,littérature jeunesse,0.919537500456687,0.02055088652061764,0.0023915893247577814,0.03245027048367355,0.025069753214264155,littérature jeunesse,True
1994_Millet-Richard_Un-balcon-a-Beyrouth,mémoires et autobiographie,0.006658277524035382,0.003936298583244224,0.006559989137214301,0.9819180789537898,0.0009273558017162598,mémoires et autobiographie,True
1908_Leroux-Gaston_Le-mystere-de-la-chambre-jaune,policier,0.04426744104553308,0.21485115152951317,0.6442524480407664,0.03341267486497321,0.06321628451921442,policier,True
1857_Aimard-Gustave_Les-trappeurs-de-l-Arkansas,roman d'aventures,0.08487330797185964,0.8986398041651108,0.008953753827048005,0.0014673959725615391,0.006065738063420038,roman d'aventures,True
1905_Toulet-Paul-Jean_Mon-amie-Nane,littérature jeunesse,0.05881603476255757,0.021297691062779605,0.08251497585388319,0.7543789804577323,0.08299231786304713,mémoires et autobiographie,False
1878_Aimard-Gustave-Auriac-Jules-Berlioz-d_Coeur-de-Panthere,roman d'aventures,0.28335209555863966,0.6353786395027878,0.027597017067216265,0.006466557496030054,0.047205690375326355,roman d'aventures,True
2008_Lemaitre-Pierre_Robe-de-Marie,policier,0.008997675449861926,0.018192003881954785,0.7059310860241916,0.2595556641650262,0.007323570478965138,policier,True
1963_Green-Julien_Partir-avant-le-jour,mémoires et autobiographie,0.09113230952870745,0.04521445205984232,0.042614668247457535,0.8094962643312935,0.011542305832699185,mémoires et autobiographie,True
1977_Modiano-Patrick_Livret-de-famille,mémoires et autobiographie,0.024417614991953353,0.044208991844252574,0.6817728593023848,0.24585687147893087,0.0037436623824784604,policier,False
1886_Boisgobey-Fortune-du_La-Bande-rouge_Tome-II,policier,0.07863658322465727,0.810592336052917,0.09825510538137561,0.005482736098849785,0.00703323924220053,roman d'aventures,False
2010_Gavalda-Anna_Desordre-et-Sentiments,roman sentimental,0.1829401356553056,0.0072808636170999365,0.05093435202444693,0.7548492510758213,0.003995397627326188,mémoires et autobiographie,False
1926_Galopin-Arnould_La-tenebreuse-affaire-de-Green-Park,policier,0.06299407050946482,0.08511192248165607,0.7616252849694979,0.0698067942110551,0.020461927828325777,policier,True
1878_Boisgobey-Fortune-du_Le-crime-de-l-Opera_1,policier,0.07300042020915284,0.6344695393640581,0.2396310175407517,0.02381484703805779,0.029084175847979843,roman d'aventures,False
1981_Simon-Claude_Les-Georgiques,mémoires et autobiographie,0.11815495832757619,0.2943371615305751,0.1677733329236741,0.4161456219325596,0.0035889252856149867,mémoires et autobiographie,True
1876_Aimard-Gustave_Les-invisibles-de-Paris_Les-Compagnons-de-la-Lune,roman d'aventures,0.4131150903661734,0.256137264923433,0.27120327385696086,0.04684080046695008,0.012703570386482907,littérature jeunesse,False
1865_Aimard-Gustave_Les-bohemes-de-la-mer,roman d'aventures,0.1247278833926176,0.8382092603466159,0.020023696812485593,0.012324294509205877,0.004714864939075116,roman d'aventures,True
2013_Begaudeau-François_Deux-singes-ou-ma-vie-politique,mémoires et autobiographie,0.006695155428398233,0.008111273522521766,0.04240124157765662,0.9419887604027771,0.0008035690686462877,mémoires et autobiographie,True
1913_Leroux-Gaston_La-Reine-du-Sabbat,roman d'aventures,0.06598214908015934,0.7899760313226208,0.09840766920522126,0.042490184919703355,0.0031439654722952076,roman d'aventures,True
1926_Leroux-Gaston_Le-coup-d-Etat-de-Cheri-Bibi,policier,0.027750341830527176,0.3532936928153753,0.5904111288388113,0.009134592082139322,0.01941024443314666,policier,True
1838_Corbiere-Edouard_Les-Trois-Pirates,roman d'aventures,0.47323696821781835,0.23409730151352326,0.08094105794211676,0.20680303361076618,0.004921638715775064,littérature jeunesse,False
1980_Siniac-Pierre_Reflets-changeants-sur-mare-de-sang,policier,0.01865712019486019,0.014022880089474554,0.8962834485223877,0.06761664324941885,0.0034199079438585263,policier,True
1883_Loti-Pierre_L-exilee,mémoires et autobiographie,0.06671899794341177,0.027332291802703593,0.005940839961615503,0.8961916926387065,0.0038161776535627664,mémoires et autobiographie,True
1897_Loti-Pierre_Figures-et-choses-qui-passaient,mémoires et autobiographie,0.12343185383483779,0.01543507584045544,0.0036691346037459804,0.8553445621120219,0.0021193736089386555,mémoires et autobiographie,True
1868_Ponson-du-Terrail-Pierre_Le-Dernier-Mot-de-Rocambole_Tome-I-Les-Etrangleurs,roman d'aventures,0.029368014165410405,0.8791386687269783,0.08563260460070077,0.0041769677965721565,0.0016837447103385517,roman d'aventures,True
1876_Buet-Charles_Philippe-Monsieur,roman d'aventures,0.13628040095769184,0.8159267586951281,0.018076744970326568,0.009757372646648381,0.01995872273020524,roman d'aventures,True
2000_Bouraoui-Nina_Garcon-Manque,mémoires et autobiographie,0.1712469483450286,0.0360371617666873,0.029548397064585813,0.7596747334817329,0.0034927593419652077,mémoires et autobiographie,True
1859_Aimard-Gustave_L-eclaireur,roman d'aventures,0.03990354546725245,0.909238835898564,0.0394891532846042,0.008538326836934255,0.002830138512645041,roman d'aventures,True
1879_Ponson-du-Terrail-Pierre_Le-Serment-des-Hommes-Rouges-Aventures-d-un-enfant-de-Paris_tome-2,roman d'aventures,0.21760969005529676,0.6346009454259581,0.027884752231668378,0.0135192294671023,0.10638538281997428,roman d'aventures,True
1990_Volodine-Antoine_Lisbonne-derniere-marge,policier,0.04507948442613467,0.06745439769202027,0.3183346355797898,0.5629934336964588,0.006138048605596414,mémoires et autobiographie,False
1872_Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours,roman d'aventures,0.08996274132610527,0.7779729664979484,0.09566046110689147,0.03435687371755387,0.0020469573515013713,roman d'aventures,True
1959_Magali_L'absente,roman sentimental,0.07932090664896499,0.00819276098229404,0.1276941096547888,0.00968881806484396,0.7751034046491083,roman sentimental,True
1863_Zaccone-Pierre_Une-haine-au-bagne,policier,0.04207788935296538,0.8905192364591834,0.054297974894105594,0.011318126759803083,0.0017867725339427403,roman d'aventures,False
1969_Magali_La-prisonniere,roman sentimental,0.09904813790600776,0.014868405458639143,0.06710413708270647,0.03406602804242843,0.7849132915102177,roman sentimental,True
1893_Aimard-Gustave_La-Belle-Riviere,roman d'aventures,0.07267507335534144,0.8942409131929765,0.022102750336365745,0.006466704217340432,0.004514558897976127,roman d'aventures,True
1883_Renan-Ernest_Souvenirs-d'enfance-et-de-jeunesse,mémoires et autobiographie,0.016180122258826955,0.009597353649920823,0.003279705090551257,0.9670677172547918,0.0038751017459091263,mémoires et autobiographie,True
1977_Yourcenar-Marguerite_Archives-du-Nord,mémoires et autobiographie,0.0427307125155241,0.09316336740035952,0.04130563508486028,0.8160411827870441,0.006759102212211829,mémoires et autobiographie,True
2014_Louis-Edouard_En-finir-avec-Eddy-Bellegueule,mémoires et autobiographie,0.02821106362640761,0.0031001814924621115,0.04494166153651462,0.9190517913250944,0.004695302019521353,mémoires et autobiographie,True
1963_Beauvoir-Simone-de_La-force-des-choses_1,mémoires et autobiographie,0.0470350621648998,0.0342622593729896,0.07788756096735404,0.8335842129278959,0.007230904566860845,mémoires et autobiographie,True
1890_Loti-Pierre_Le-roman-d-un-enfant,mémoires et autobiographie,0.04167093050470527,0.016250527277097998,0.0033053638677210053,0.9319638254327048,0.0068093529177708076,mémoires et autobiographie,True
1891_Maquet-Auguste_La-belle-Gabrielle_Tome-1,roman d'aventures,0.08259129843451991,0.8534994121173018,0.029353828699005702,0.010096927623401548,0.02445853312577076,roman d'aventures,True
1859_Ponson-du-Terrail-Pierre_Les-Exploits-de-Rocambole_Tome-II-La-Mort-du-sauvage,roman d'aventures,0.06419389323559246,0.7989972316585466,0.1265466093510534,0.007240766559368514,0.003021499195438725,roman d'aventures,True
1827_Vidocq-Eugene-François_Memoires-de-Vidocq_Tome-II,mémoires et autobiographie,0.14934326281677238,0.5402083203337693,0.11142721048969512,0.19694144314115,0.002079763218613124,roman d'aventures,False
1885_Bazin-Rene_Ma-tante-Giron,littérature jeunesse,0.7505637940490675,0.1002756079858058,0.0347980803886887,0.03595287215652189,0.07840964541991652,littérature jeunesse,True
1873_Gaboriau-Emile_La-corde-au-cou,policier,0.044518831666162106,0.7308775529752375,0.18387939598741154,0.034934482024545487,0.005789737346643568,roman d'aventures,False
1913_Leroux-Gaston_Rouletabille-chez-le-tsar,policier,0.0674197518194949,0.5769115005219906,0.30360368437676066,0.014342707459224502,0.0377223558225294,roman d'aventures,False
1971_Laurent-Jacques_Les-betises,roman d'aventures,0.07057096078290807,0.4692187294144836,0.24590109682293596,0.2087403430551892,0.0055688699244831105,roman d'aventures,True
1866_Ponson-du-Terrail-Pierre_La-Resurrection-de-Rocambole_Tome-III-Redemption-La-Vengeance-de-Vasilika,roman d'aventures,0.022556948953757858,0.7473199770288246,0.21587907502914133,0.0038835394739084855,0.010360459514367835,roman d'aventures,True
2016_Begaudeau-François_Molecules,policier,0.010938425296284904,0.007929639342185801,0.19378634634868416,0.7830562530236592,0.004289335989185858,mémoires et autobiographie,False
2005_Modiano-Patrick_Un-pedigree,mémoires et autobiographie,0.004108237086187053,0.003349000867682683,0.029787699485935768,0.9614807177674964,0.0012743447926982687,mémoires et autobiographie,True
1983_Sarraute-Nathalie_Enfance,mémoires et autobiographie,0.013286177887487066,0.0010467339538245222,0.010015274360429673,0.9662038963116119,0.009447917486647063,mémoires et autobiographie,True
1984_Jonquet-Thierry_Mygale,policier,0.04048425227500332,0.029814209695521034,0.8760379073529676,0.012051866624325063,0.0416117640521827,policier,True
2014_Musso-Guillaume_Central-park,roman sentimental,0.008319484857338254,0.07904088899415801,0.8969832742756692,0.01354814367372441,0.00210820819911015,policier,False
1876_Noble-Leon_Memoires-d-un-enfant-pauvre,mémoires et autobiographie,0.8246513105611591,0.025452467512264425,0.0033524816690219065,0.1429023184026604,0.0036414218548940923,littérature jeunesse,False
2014_Mathieu-Nicolas_Aux-animaux-la-guerre,policier,0.09422611620500602,0.07024553586609358,0.8027437603441049,0.017355810904289705,0.01542877668050574,policier,True
1886_Carraud-Zulma-Tourangin-Mme_Contes-et-historiettes,littérature jeunesse,0.9848748255282326,0.005105326993708175,0.0021612218328762884,0.006619016864142016,0.0012396087810408307,littérature jeunesse,True
1922_Galopin-Arnould_Memoires-d-un-cambrioleur-retire-des-affaires,policier,0.045932740323423885,0.6899919741574078,0.2233546825805155,0.035360436594950105,0.005360166343702914,roman d'aventures,False
2011_de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit,mémoires et autobiographie,0.09286739284580343,0.14681271280496222,0.36795085083911977,0.38427767684645325,0.008091366663661535,mémoires et autobiographie,True
1869_Ponson-du-Terrail-Pierre_Le-Forgeron-de-la-Cour-Dieu_Tome-II,roman d'aventures,0.06140209450911367,0.7459756718589942,0.18443251677004865,0.00410277812325227,0.004086938738591509,roman d'aventures,True
1863_Farrenc-Cesarie_La-jalousie,littérature jeunesse,0.9546559931388654,0.013530521400797463,0.008666756795508537,0.0061171553449371145,0.017029573319891522,littérature jeunesse,True
2005_Musso-Guillaume_Sauve-moi,roman sentimental,0.04688331369633102,0.4382590088325736,0.4464036418925883,0.05884111555047852,0.009612920028028289,roman d'aventures,False
1859_Ponson-du-Terrail-Pierre_Les-Chevaliers-du-Clair-de-Lune,roman d'aventures,0.06222396185880739,0.8189479514792077,0.09133904118175372,0.025080520298542165,0.002408525181688995,roman d'aventures,True
1911_Leroux-Gaston_Balaoo,policier,0.17289868813774717,0.4468418936095848,0.305885679248946,0.05287662073150366,0.021497118272218355,roman d'aventures,False
1852_Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne,littérature jeunesse,0.9685874239912631,0.00995316612200126,0.001603424982538248,0.006616809060529646,0.013239175843667697,littérature jeunesse,True
1827_Vidocq-Eugene-François_Memoires-de-Vidocq_Tome-IV,mémoires et autobiographie,0.24736391633651908,0.0572040568503997,0.07021021748202794,0.6123977245454345,0.01282408478561884,mémoires et autobiographie,True
1883_Halt-Marie-Robert_Histoire-d-un-petit-homme,littérature jeunesse,0.7203447242472784,0.15974486877878846,0.05503123468744536,0.055938827742383894,0.008940344544104186,littérature jeunesse,True
1927_Leroux-Gaston_Mister-Flow,policier,0.064227789901247,0.16391955783845918,0.5632724834761368,0.14979942818740866,0.0587807405967486,policier,True
1827_Vidocq-Eugene-François_Memoires-de-Vidocq_Tome-I,mémoires et autobiographie,0.1024502584840553,0.37972602831766533,0.15654777285357713,0.3586771286079607,0.0025988117367415566,roman d'aventures,False
1980_Siniac-Pierre_L-unijambiste-de-la-cote-284,policier,0.012187294743038072,0.008127622179529283,0.8249549524147841,0.14885580136089324,0.00587432930175524,policier,True
2011_Abecassis-Agnes_Le-theoreme-de-cupidon,roman sentimental,0.03248115304723428,0.003948860324677377,0.3192113317162796,0.6274614954746456,0.016897159437163054,mémoires et autobiographie,False
1869_Gaboriau-Emile_Monsieur-Lecoq_II,policier,0.03826152092319,0.8897936247371488,0.05710837517905305,0.009789445749727644,0.0050470334108810916,roman d'aventures,False
1974_Yourcenar-Marguerite_Souvenirs-pieux,mémoires et autobiographie,0.08607088896302362,0.05988786547558874,0.03930856021226905,0.8077578707295202,0.0069748146195981265,mémoires et autobiographie,True
1872_Gaboriau-Emile_La-Degringolade_Tome-3,roman d'aventures,0.060463307795895226,0.6358952423723425,0.226429608328244,0.01796601227800442,0.05924582922551365,roman d'aventures,True
1889_Boisgobey-Fortune-du_La-main-froide,policier,0.07162302646783951,0.5699348577845635,0.2862479512602946,0.022112723284030186,0.05008144120327236,roman d'aventures,False
1833_Corbiere-Edouard_La-mer-et-les-marins-Scenes-maritimes,roman d'aventures,0.1282874275639266,0.5804497761002825,0.06509586375865069,0.222932359042805,0.0032345735343350234,roman d'aventures,True
2006_Lemaitre-Pierre_Travail-Soigne,policier,0.030096751125255384,0.12821693494074773,0.7779738427907763,0.052617818921365016,0.011094652221855319,policier,True
1953_Magali_La-voyageuse-clandestine,roman sentimental,0.13760205623270252,0.02789324572698412,0.16614527487661768,0.01652003229977702,0.6518393908639186,roman sentimental,True
1891_Loti-Pierre_Le-livre-de-la-pitie-et-de-la-mort,mémoires et autobiographie,0.16476296383544067,0.004148959338146609,0.0020827869878458994,0.8227672641264318,0.006238025712134972,mémoires et autobiographie,True
