index,metadata,proba_jeunesse,proba_aventures,proba_policier,proba_autobio,proba_sentiment,prediction,accord
1973_Barjavel-Rene_Le-Grand-Secret,roman d'aventures,0.08662432614523788,0.3348690479730148,0.5010616576724309,0.023224112240001423,0.054220855969314585,policier,False
1868_Chevalier-H-Emile_Jacques-Cartier,roman d'aventures,0.18110483029602983,0.7774912557263226,0.010562731497228854,0.012571931652474572,0.018269250827944533,roman d'aventures,True
1875_Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine,littérature jeunesse,0.6724786535472728,0.10879952713607277,0.014326341937208699,0.0283404412655334,0.17605503611391252,littérature jeunesse,True
1838_Dumas-Alexandre_Le-Capitaine-Paul,roman d'aventures,0.049486566377423234,0.9145278127971324,0.008966343021939655,0.014679028506390034,0.012340249297114837,roman d'aventures,True
1975_Cardinal-Marie_Les-mots-pour-le-dire,mémoires et autobiographie,0.012254116014531026,0.014760116050066809,0.07023300581443985,0.8757526167303765,0.027000145390585734,mémoires et autobiographie,True
1876_Delpit-Albert_Jean-nu-pieds-chronique-de-1832_volume-1,roman d'aventures,0.05672612642625212,0.8152467566358476,0.10378707222795201,0.012485636094201615,0.011754408615746765,roman d'aventures,True
1868_Daudet-Alphonse_Le-petit-Chose,mémoires et autobiographie,0.5174456162457097,0.13590590454641133,0.09880500428821971,0.23418759773872216,0.013655877180937246,littérature jeunesse,False
1913_Dombre-Roger_Un-tuteur-embarrasse,roman sentimental,0.5462171309301838,0.030422549297681158,0.003456561894464874,0.061872135553525394,0.35803162232414504,littérature jeunesse,False
1912_Leblanc-Maurice_Le-Bouchon-de-cristal,policier,0.011055695007594828,0.23030991894577793,0.7174543535642411,0.0050732188744408175,0.03610681360794532,policier,True
1931_Leblanc-Maurice_La-Barre-y-va,policier,0.042745463512003284,0.21480964017355336,0.2697086551502237,0.009670708839407613,0.463065532324812,policier,True
1847_Dumas-Alexandre_Les-Quarante-cinq,roman d'aventures,0.014986157616902666,0.9467070701819555,0.032330327504974145,0.004020305006583456,0.0019561396895845097,roman d'aventures,True
1944_Camus-Albert_Le-premier-homme,mémoires et autobiographie,0.3033406342725439,0.2804986741957836,0.21884474088048553,0.13836902195594072,0.05894692869524635,roman d'aventures,False
1872_Gouraud-Julie_Le-Livre-de-maman,littérature jeunesse,0.8373396115781271,0.009927300022957941,0.002606005625266815,0.10556057514338456,0.04456650763026372,littérature jeunesse,True
1886_Michel-Louise_Memoires,mémoires et autobiographie,0.026157982060529786,0.048067099752955346,0.011792384719247121,0.9119145166192593,0.002068016848008658,mémoires et autobiographie,True
1830_Sue-Eugene_Kernok-le-Pirate,roman d'aventures,0.735042724190066,0.21414785682613463,0.004048800191703217,0.02821973233475258,0.018540886457343534,littérature jeunesse,False
1859_Dumas-Alexandre_sultanetta,roman d'aventures,0.20808400896883597,0.7164539652950561,0.03525662078614132,0.032125584278632255,0.008079820671334425,roman d'aventures,True
1929_Leblanc-Maurice_La-demeure-mysterieuse,policier,0.010656799421753542,0.061396969141651894,0.289836214894905,0.00584609905719127,0.6322639174844983,policier,True
1854_Dumas-Alexandre_Les-Mohicans-de-Paris_6,roman d'aventures,0.017867348527429754,0.4819434715876628,0.4914272558703476,0.0054903595069601885,0.003271564507599563,roman d'aventures,True
1947_Vian-Boris_Les-morts-ont-tous-la-meme-peau,policier,0.004035539948485124,0.004804577138334708,0.9538278150268293,0.013895613341316235,0.023436454545034385,policier,True
1864_Chevalier-H-Emile_Peaux-rouges-et-Peaux-blanches,roman d'aventures,0.08285000874451938,0.8961827088307186,0.010447081559901834,0.006645997166281239,0.0038742036985787882,roman d'aventures,True
1953_Simonin-Albert_Touchez-pas-au-grisbi,policier,0.016634933311391056,0.03627495833307386,0.6491608032744921,0.2767500744495997,0.021179230631443068,policier,True
2003_Daeninckx-Didier_Je-tue-il,policier,0.032834952588321385,0.024735808471806276,0.06310378902116233,0.8645753605610244,0.014750089357685516,mémoires et autobiographie,False
1890_Pitray-Olga-de-Segur_Voyages-abracadabrants-du-gros-Phileas,littérature jeunesse,0.8149928691858556,0.14204621463930328,0.014676408438541023,0.005768841208102185,0.022515666528197933,littérature jeunesse,True
1879_Belot-Adolphe_La-Grande-Florine-suite-et-fin-des-Etrangleurs,policier,0.011780397258612126,0.3613994275203696,0.5699682907440005,0.012677864884505594,0.044174019592512194,policier,True
1979_Echenoz-Jean_Le-meridien-de-Greenwich,roman d'aventures,0.08418850452700084,0.2506848647858639,0.5702567960410397,0.014512245418078008,0.08035758922801763,policier,False
1890_Dombre-Roger_Une-pupille-genante,littérature jeunesse,0.11185188161110751,0.00811567097323549,0.00068998737308394,0.000950379829319094,0.8783920802132539,roman sentimental,False
1873_Marmette-Joseph_Chevalier-de-Mornac,roman d'aventures,0.07125000153383414,0.8949277721627522,0.02236104811030591,0.007290386662688458,0.00417079153041955,roman d'aventures,True
1886_Lemonnier-Camille_Les-joujoux-parlants,littérature jeunesse,0.9276451159814395,0.012357286439756136,0.001455462029089701,0.054626608220576245,0.003915527329138777,littérature jeunesse,True
1986_Kristof-Agota_Le-Grand-Cahier,littérature jeunesse,0.05997300748741987,0.05179103150527921,0.3215871441888657,0.5469810754824296,0.019667741336005573,mémoires et autobiographie,False
2007_Forest-Philippe_Le-nouvel-amour,mémoires et autobiographie,0.008407505157273294,0.01487148989772337,0.06095438554931771,0.8928868419028084,0.022879777492877316,mémoires et autobiographie,True
1854_Dumas-Alexandre_La-jeunesse-de-Pierrot,littérature jeunesse,0.9473437182394909,0.04950597401201676,0.0010092243636355956,0.0007641348168445961,0.0013769485680121458,littérature jeunesse,True
1932_Leblanc-Maurice_De-minuit-a-sept-heures,policier,0.014592485334965037,0.07220853374533898,0.41044870881904705,0.006125923573148033,0.4966243485275012,policier,True
1888_Daudet-Alphonse_Souvenirs-d-un-homme-de-lettres,mémoires et autobiographie,0.03224272466912463,0.02873149813949202,0.0030866994521888277,0.9330040306247349,0.0029350471144592985,mémoires et autobiographie,True
1930_Leblanc-Maurice_Le-Cabochon-d-emeraude,policier,0.5343185090170749,0.09347098111295099,0.01689420804063197,0.25015161237502437,0.10516468945431783,littérature jeunesse,False
1890_Dombre-Roger_La-Nounou,littérature jeunesse,0.561069519211252,0.09255462221560472,0.01590114632419021,0.002478303040586464,0.32799640920836654,littérature jeunesse,True
1899_Noir-Louis_Une-française-captive-chez-les-Peaux-Rouges,roman d'aventures,0.9282650986610061,0.06016440952072661,0.0015419498961283752,0.005875322417318173,0.004153219504820966,littérature jeunesse,False
1878_Girardin-Jules_Ouida-Pascarel-roman-imite-de-l-anglais,littérature jeunesse,0.23892915155695377,0.20672106770540657,0.04172563911148356,0.4814425864756269,0.031181555150529627,mémoires et autobiographie,False
1850_Dumas-Alexandre_Dieu-dispose_II,roman d'aventures,0.03513405181012456,0.7290662284423368,0.20332629399162008,0.009797428504109949,0.022675997251808428,roman d'aventures,True
1889_Dombre-Roger_Folla,littérature jeunesse,0.8873737222035318,0.0022261914790185507,0.0013904999631777193,0.004917269049343524,0.10409231730492838,littérature jeunesse,True
1948_Vian-Boris_Et-on-tuera-tous-les-affreux,policier,0.010704829117821292,0.01957961539319662,0.8198665997516558,0.10550669186332545,0.04434226387400075,policier,True
1867_Pitray-Olga-de-Segur_Les-enfants-des-Tuileries,littérature jeunesse,0.9380703677242378,0.026948659186561346,0.0033316916980626597,0.011695701771158392,0.019953579619979987,littérature jeunesse,True
1845_Sue-Eugene_Le-juif-errant_tome-II,roman d'aventures,0.027761560410927772,0.7665969955148956,0.18075734082005568,0.014423292915596134,0.010460810338525112,roman d'aventures,True
2017_Murail-Marie-Aude_Sauveur-Fils_3,littérature jeunesse,0.02772589038498368,0.01950947141011334,0.6146416283236098,0.015850027476104506,0.32227298240518887,policier,False
1831_Sue-Eugene_Atar-Gull,roman d'aventures,0.5823679738887958,0.3950487047744772,0.006324077642044839,0.005299582396813409,0.010959661297868658,littérature jeunesse,False
1842_Sue-Eugene_Les-Mystere-de-Paris_Tome-II,roman d'aventures,0.17411862195097025,0.42134800286109475,0.2831275718547052,0.06455603343873031,0.056849769894499365,roman d'aventures,True
1998_Daeninckx-Didier_La-Mort-en-Dedicace,policier,0.004515813420692261,0.009973694398702453,0.04446450344497038,0.9316590549070631,0.009386933828571887,mémoires et autobiographie,False
1893_Verlaine-Paul_Mes-prisons,mémoires et autobiographie,0.021703583224363623,0.0044240252788078135,0.004960779052004565,0.9659977769347609,0.002913835510063023,mémoires et autobiographie,True
1996_Rolin-Jean_L-Organisation,mémoires et autobiographie,0.005915033603317876,0.01073112210757079,0.014044578267802834,0.9667339241324939,0.002575341888814835,mémoires et autobiographie,True
1843_Sue-Eugene_Les-Mysteres-de-Paris_Tome-I,roman d'aventures,0.12029994279698296,0.5997206954614451,0.2387529917920201,0.02609701111126639,0.015129358838285272,roman d'aventures,True
1892_Colomb-Josephine_Les-Conquetes-d-Hermine,littérature jeunesse,0.8450432058226244,0.06787192854066694,0.03663012095583714,0.007678466369550558,0.042776278311320554,littérature jeunesse,True
2013_Jourde-Pierre_La-premiere-pierre,mémoires et autobiographie,0.012852629333562416,0.0060496575112024146,0.03256187831628752,0.9409871247109449,0.007548710128002797,mémoires et autobiographie,True
1860_Dumas-Alexandre_L-Horoscope,roman d'aventures,0.06312097348763342,0.8638487057387793,0.0594616105291145,0.0067907278820757856,0.00677798236239673,roman d'aventures,True
1843_Sue-Eugene_Les-Mysteres-de-Paris_Tome-III,roman d'aventures,0.29050581505331147,0.4001842416637589,0.19987035882078208,0.0397981811992132,0.06964140326293422,roman d'aventures,True
1827_Vidocq-Eugene-François_Memoires-de-Vidocq_Tome-I,mémoires et autobiographie,0.08962848247570401,0.1868183923651336,0.09166669466620748,0.628695767073184,0.0031906634197710186,mémoires et autobiographie,True
1865_Aimard-Gustave_Le-Montonero,roman d'aventures,0.062054374470644755,0.9106152485947467,0.012993684427620342,0.004080389898947912,0.01025630260804,roman d'aventures,True
1859_Aimard-Gustave_L-eclaireur,roman d'aventures,0.014114020209113913,0.9482765280230284,0.027986838170710376,0.0034091155523392693,0.006213498044808262,roman d'aventures,True
1863_Farrenc-Cesarie_La-jalousie,littérature jeunesse,0.9662884539689645,0.005742192488640708,0.013343634075178782,0.007026095338631691,0.007599624128584112,littérature jeunesse,True
2011_de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit,mémoires et autobiographie,0.08111504865497385,0.06130732451070461,0.3607778490055048,0.48681000528522417,0.009989772543592717,mémoires et autobiographie,True
1887_Soboleska-Mme_Les-Jeunes-filles-de-Quinnebasset,littérature jeunesse,0.7632094964692394,0.0190344530503745,0.015913387348981782,0.01847621094438442,0.18336645218701997,littérature jeunesse,True
2014_Mathieu-Nicolas_Aux-animaux-la-guerre,policier,0.07530253122596163,0.037872419504895775,0.868779239171373,0.008912616919153016,0.009133193178616526,policier,True
1896_Soboleska-Mme_Siribeddi-memoires-d-un-elephant,littérature jeunesse,0.8588170777730244,0.10877421567357583,0.001654200637968765,0.02022050021592729,0.010534005699503553,littérature jeunesse,True
1878_Lemoine_La-Guerre-pendant-les-vacances-recit-d-un-vieux-soldat,littérature jeunesse,0.8874316191231192,0.09269455154422387,0.0060682381397288475,0.011231125672302028,0.002574465520625993,littérature jeunesse,True
1956_Magali_Saison-perdue,roman sentimental,0.07475160670387035,0.1295321305407476,0.15425939574757971,0.013324213660578902,0.6281326533472235,roman sentimental,True
1919_Loti-Pierre_Prime-jeunesse,mémoires et autobiographie,0.014207732965428614,0.004675191677356347,0.003077322881473736,0.9682181118843562,0.00982164059138497,mémoires et autobiographie,True
1869_Ponson-du-Terrail-Pierre_Le-Forgeron-de-la-Cour-Dieu_Tome-II,roman d'aventures,0.041414776551473007,0.8266507558289649,0.12459890499749654,0.004709374563282915,0.0026261880587826266,roman d'aventures,True
1990_Volodine-Antoine_Lisbonne-derniere-marge,policier,0.04375357253564737,0.0995496102479977,0.5150489344247238,0.3310003126516402,0.010647570139990603,mémoires et autobiographie,False
1981_Simon-Claude_Les-Georgiques,mémoires et autobiographie,0.13103022694493888,0.10313008774653258,0.09812610782207659,0.6609877574715018,0.00672582001495032,mémoires et autobiographie,True
1838_Corbiere-Edouard_Les-Trois-Pirates,roman d'aventures,0.502523073293918,0.1951385597863351,0.047635732696672435,0.246225528538935,0.008477105684139553,littérature jeunesse,False
1872_Gaboriau-Emile_La-Degringolade_Tome-2,roman d'aventures,0.0706335211963011,0.7869492536224338,0.0786690705473622,0.018494470960003694,0.04525368367389946,roman d'aventures,True
1827_Vidocq-Eugene-François_Memoires-de-Vidocq_Tome-III,mémoires et autobiographie,0.23610018207973305,0.3252293021811076,0.0883355644053795,0.34719969437728265,0.0031352569564970342,mémoires et autobiographie,True
1868_Ponson-du-Terrail-Pierre_Le-Dernier-Mot-de-Rocambole_Tome-IV-Les-Tresors-du-Rajah,roman d'aventures,0.03641469676729269,0.910554236554655,0.04788268914220794,0.00404555367781927,0.0011028238580250327,roman d'aventures,True
1882_Zaccone-Pierre_La-Recluse,roman d'aventures,0.031649567102733804,0.5559700085612612,0.13055575396134797,0.006613908523483909,0.2752107618511729,roman d'aventures,True
1997_Modiano-Patrick_Dora-Bruder,mémoires et autobiographie,0.0026899852008455656,0.0027738862194664825,0.016073263514003035,0.9766141342532582,0.0018487308124271683,mémoires et autobiographie,True
1963_Beauvoir-Simone-de_La-force-des-choses_1,mémoires et autobiographie,0.015490317715777076,0.004066000193919008,0.017537034502255966,0.9591628154209257,0.0037438321671223154,mémoires et autobiographie,True
1875_Verne-Jules_L-Ile-Mysterieuse,roman d'aventures,0.13915734202234678,0.5127404981391412,0.284507632441901,0.05607726804755831,0.007517259349052368,roman d'aventures,True
1883_Halt-Marie-Robert_Histoire-d-un-petit-homme,littérature jeunesse,0.8402897238270796,0.12773936679199951,0.016860940432582718,0.011562824677648301,0.0035471442706897192,littérature jeunesse,True
1922_Galopin-Arnould_Memoires-d-un-cambrioleur-retire-des-affaires,policier,0.0494105728782296,0.47702172519135755,0.3874830746832481,0.05817447478236753,0.027910152464797115,roman d'aventures,False
1878_Aimard-Gustave-Auriac-Jules-Berlioz-d_Coeur-de-Panthere,roman d'aventures,0.14603506618900372,0.808643660920574,0.026248616250824013,0.0032062838936435054,0.015866372745954975,roman d'aventures,True
1885_Verne-Jules_Mathias-Sandorf,roman d'aventures,0.09066867512412384,0.8368519217397867,0.04446253736011211,0.006900192817880454,0.02111667295809686,roman d'aventures,True
2011_Musso-Guillaume_L-appel-de-l-ange,roman sentimental,0.03155154115291212,0.03677157721122821,0.9144442794087642,0.0110803627963619,0.006152239430733609,policier,False
2013_Begaudeau-François_Deux-singes-ou-ma-vie-politique,mémoires et autobiographie,0.0023622628837483674,0.0020773202794484406,0.013201778647204447,0.9817128996932928,0.0006457384963057749,mémoires et autobiographie,True
1858_Ponson-du-Terrail-Pierre_Le-Club-des-valets-de-coeurs,roman d'aventures,0.02018810360331188,0.8547322411427049,0.11308520527598487,0.007064487549874,0.004929962428124091,roman d'aventures,True
2014_Louis-Edouard_En-finir-avec-Eddy-Bellegueule,mémoires et autobiographie,0.012772456257087146,0.006982376713814981,0.0629966114254647,0.9142104613236567,0.0030380942799766238,mémoires et autobiographie,True
1911_Leroux-Gaston_Balaoo,policier,0.2355268355348255,0.3257198222165811,0.35553183249367476,0.04382829029451923,0.03939321946039976,roman d'aventures,False
1863_Verne-Jules_Cinq-Semaines-en-ballon,roman d'aventures,0.09748702734257142,0.8813535558387813,0.011502295285627715,0.007121311693906861,0.0025358098391122068,roman d'aventures,True
1913_Leroux-Gaston_Rouletabille-chez-le-tsar,policier,0.10963225098614113,0.5869129806221993,0.2575494784133955,0.02170919022558998,0.024196099752674057,roman d'aventures,False
1872_Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours,roman d'aventures,0.1655607212625819,0.7677429146846565,0.048846608539695226,0.01431882123723926,0.0035309342758268053,roman d'aventures,True
1868_Ponson-du-Terrail-Pierre_Le-Dernier-Mot-de-Rocambole_Tome-I-Les-Etrangleurs,roman d'aventures,0.02167453458617689,0.8965006630565855,0.07702709348823265,0.003330526705988027,0.001467182163017107,roman d'aventures,True
2003_Modiano-Patrick_Accident-nocturne,mémoires et autobiographie,0.008690499052219356,0.006590727343374504,0.11633590254231777,0.8641750065896849,0.004207864472403573,mémoires et autobiographie,True
1866_Ponson-du-Terrail-Pierre_La-Resurrection-de-Rocambole_Tome-III-Redemption-La-Vengeance-de-Vasilika,roman d'aventures,0.006756633911393522,0.8969908440138131,0.09195122985398327,0.0017111939480008405,0.002590098272808844,roman d'aventures,True
1876_Aimard-Gustave_Les-invisibles-de-Paris_Les-Compagnons-de-la-Lune,roman d'aventures,0.44853826578245803,0.2833641944301844,0.2465682065433834,0.010852237429982373,0.010677095813991695,littérature jeunesse,False
1974_Yourcenar-Marguerite_Souvenirs-pieux,mémoires et autobiographie,0.059409258754649495,0.016341590595702168,0.01222894002606035,0.9010141238445127,0.011006086779074858,mémoires et autobiographie,True
1857_Aimard-Gustave_Les-trappeurs-de-l-Arkansas,roman d'aventures,0.018843995184188764,0.9735351146946698,0.003995777540299011,0.0006685503825033178,0.0029565621983390364,roman d'aventures,True
1876_Buet-Charles_Philippe-Monsieur,roman d'aventures,0.07956855368221702,0.8969468132061522,0.0059542115679803624,0.0028315439896921097,0.014698877553958252,roman d'aventures,True
1905_Verne-Jules_L-invasion-de-la-mer,roman d'aventures,0.26167184909817176,0.46660794876546885,0.16775103425685314,0.09503466945886321,0.008934498420642895,roman d'aventures,True
1927_Leroux-Gaston_Mister-Flow,policier,0.05954366990607498,0.16941531803659227,0.5275150098970651,0.22011946599444573,0.023406536165822247,policier,True
1891_Loti-Pierre_Le-livre-de-la-pitie-et-de-la-mort,mémoires et autobiographie,0.05182993446606267,0.003631278840624832,0.003412313431581236,0.9319020133962265,0.009224459865504553,mémoires et autobiographie,True
1833_Corbiere-Edouard_La-mer-et-les-marins-Scenes-maritimes,roman d'aventures,0.10020480953195116,0.11234789253383652,0.02102696104047718,0.7630180672087062,0.0034022696850289614,mémoires et autobiographie,False
1870_Ponson-du-Terrail-Pierre_Rocambole-La-Corde-du-pendu_Tome-I--La-Corde-du-pendu,roman d'aventures,0.033091565219946974,0.9377384021091532,0.025062792485844455,0.001711935002332296,0.002395305182723382,roman d'aventures,True
1878_Boisgobey-Fortune-du_Le-crime-de-l-Opera_1,policier,0.05342545162541228,0.6115576459702089,0.28679382393799835,0.018717995348295283,0.029505083118084818,roman d'aventures,False
1893_Aimard-Gustave_La-Belle-Riviere,roman d'aventures,0.030500076043189904,0.946939099194858,0.011894527191327412,0.0044845268843140005,0.006181770686310909,roman d'aventures,True
1969_Magali_La-prisonniere,roman sentimental,0.06291507563672234,0.02940322532664228,0.21901718642202786,0.04554044442805729,0.6431240681865502,roman sentimental,True
1971_Laurent-Jacques_Les-betises,roman d'aventures,0.0511890848792317,0.10033604104911831,0.18887457830615048,0.6428678339831513,0.01673246178234819,mémoires et autobiographie,False
2011_Abecassis-Agnes_Le-theoreme-de-cupidon,roman sentimental,0.013586909371820298,0.00362110018985177,0.3799664370155526,0.5988761153019159,0.003949438120859053,mémoires et autobiographie,False
1867_Ponson-du-Terrail-Pierre_La-Verite-sur-Rocambole,roman d'aventures,0.2848554585417466,0.19395504594468901,0.3022533163133539,0.2079087841997062,0.01102739500050448,littérature jeunesse,False
1891_Maquet-Auguste_La-belle-Gabrielle_Tome-1,roman d'aventures,0.02981595409301023,0.9325845332333311,0.013552453253538729,0.004586406639214157,0.019460652780905707,roman d'aventures,True
2008_Musso-Guillaume_Je-reviens-te-chercher,roman sentimental,0.02389549487575165,0.07289206345097546,0.8859211234680783,0.011578131411620842,0.005713186793573671,policier,False
1827_Vidocq-Eugene-François_Memoires-de-Vidocq_Tome-II,mémoires et autobiographie,0.21047125256382693,0.2445093678678792,0.028183116319094273,0.5137358130498497,0.003100450199349769,mémoires et autobiographie,True
1939_Fargue-Leon-Paul_Le-Pieton-De-Paris,mémoires et autobiographie,0.018998032042121287,0.008671015413637243,0.017913884256453717,0.9524678315052082,0.0019492367825796855,mémoires et autobiographie,True
1866_Ponson-du-Terrail-Pierre_La-Resurrection-de-Rocambole_Tome-II-Saint-Lazare-L-Auberge-maudite-La-Maison-de-fous,roman d'aventures,0.020015289708721008,0.840275056961322,0.13220381189097694,0.005220796052140756,0.0022850453868390502,roman d'aventures,True
1872_Gaboriau-Emile_La-Degringolade_Tome-3,roman d'aventures,0.038357090812107114,0.7354798164268385,0.1544907003284952,0.022838018023677496,0.048834374408881866,roman d'aventures,True
1890_Loti-Pierre_Le-roman-d-un-enfant,mémoires et autobiographie,0.05235176971254699,0.006973910205441807,0.00332391636666715,0.9231387711344531,0.014211632580890704,mémoires et autobiographie,True
1859_Ponson-du-Terrail-Pierre_Les-Chevaliers-du-Clair-de-Lune,roman d'aventures,0.05460889084637635,0.7777786357779698,0.14966698459502825,0.010295958656250485,0.007649530124375145,roman d'aventures,True
1868_Ponson-du-Terrail-Pierre_Le-Dernier-Mot-de-Rocambole_Tome-III-Un-drame-dans-l-Inde,roman d'aventures,0.007921288543631333,0.9562580405050414,0.03278079090607973,0.0019452675539386958,0.001094612491308945,roman d'aventures,True
1897_Loti-Pierre_Figures-et-choses-qui-passaient,mémoires et autobiographie,0.1514522097188728,0.024847578638132552,0.009272375759975852,0.8088543466049093,0.005573489278109528,mémoires et autobiographie,True
1928_Montorgueil-Georges_La-Vie-extraordinaire-de-Robert-Macaire,roman d'aventures,0.38089360104689274,0.40425883258998746,0.14389891360728965,0.06331079703819517,0.007637855717635097,littérature jeunesse,False
1871_Gaboriau-Emile_La-clique-doree,policier,0.018664606153889738,0.8711931830465914,0.08540705205740803,0.0057107132049169194,0.019024445537194307,roman d'aventures,False
1977_Yourcenar-Marguerite_Archives-du-Nord,mémoires et autobiographie,0.03813068579955995,0.02599225492274974,0.010438254657237234,0.9131719756037777,0.012266829016675054,mémoires et autobiographie,True
1874_Verne-Jules_Le-Chancellor,roman d'aventures,0.1365157007509423,0.38233307481840734,0.14647153701963112,0.3280768816847502,0.006602805726269103,roman d'aventures,True
1925_Leroux-Gaston_Les-Tenebreuses_2,policier,0.07602466429754891,0.8134616153001526,0.06883986489933788,0.02058298112601392,0.021090874376946567,roman d'aventures,False
1883_Renan-Ernest_Souvenirs-d'enfance-et-de-jeunesse,mémoires et autobiographie,0.01292938629271403,0.005346089238910926,0.0022525960577790415,0.9745687308008021,0.004903197609793981,mémoires et autobiographie,True
2007_Musso-Guillaume_Parce-que-je-t-aime,roman sentimental,0.05948548797865314,0.07610640321181852,0.8061598212239913,0.04819622873357201,0.010052058851964994,policier,False
1926_Gide-Andre_Si-le-grain-ne-meurt,mémoires et autobiographie,0.07666936307370341,0.010673359046132406,0.011242258820956067,0.8861031438205071,0.015311875238701155,mémoires et autobiographie,True
1983_Sarraute-Nathalie_Enfance,mémoires et autobiographie,0.011393072558998804,0.0016745982399167334,0.008497844530813719,0.9751511925962277,0.0032832920740430856,mémoires et autobiographie,True
2005_Musso-Guillaume_Sauve-moi,roman sentimental,0.03562890214065412,0.13299050777699176,0.8054144869783898,0.013963679375753539,0.012002423728210457,policier,False
1959_Magali_L'absente,roman sentimental,0.0811348583202999,0.01613262122831421,0.2359928674112624,0.012813932846548644,0.6539257201935748,roman sentimental,True
1870_Verne-Jules_Vingt-mille-lieues-sous-les-mers,roman d'aventures,0.11544766114536859,0.7001371715097897,0.07010882284488436,0.0975380146259313,0.01676832987402608,roman d'aventures,True
1905_Toulet-Paul-Jean_Mon-amie-Nane,littérature jeunesse,0.09045540254132757,0.03803832652863432,0.08232354622788789,0.6570368091906924,0.13214591551145777,mémoires et autobiographie,False
1901_Soboleska-Mme_Les-Bonnes-idees-de-Mlle-Rose_Les-Enfants-au-ballon-elastique,littérature jeunesse,0.9308147127921954,0.0026742289187968774,0.009934340620998924,0.005168031203704813,0.05140868646430423,littérature jeunesse,True
1869_Gaboriau-Emile_Monsieur-Lecoq_I,policier,0.01963200511277841,0.4358961128585871,0.5327810942450082,0.0043661294256227895,0.007324658358003672,roman d'aventures,False
2006_Lemaitre-Pierre_Travail-Soigne,policier,0.0319438499739509,0.0446613424808245,0.8973086068482046,0.020545794688110578,0.005540406008909174,policier,True
1869_Carraud-Zulma-Tourangin-Mme_Les-Gouters-de-la-grand-mere,littérature jeunesse,0.9566378620463722,0.014624350842883141,0.000915585954136271,0.016316316044821293,0.01150588511178695,littérature jeunesse,True
1908_Leroux-Gaston_Le-mystere-de-la-chambre-jaune,policier,0.024628755337437636,0.09140879413730331,0.8412448274726753,0.02899979041930729,0.013717832633276486,policier,True
1873_Gaboriau-Emile_La-corde-au-cou,policier,0.033763189969891576,0.43078634377322456,0.49270521400063316,0.02579440093201089,0.016950851324240016,roman d'aventures,False
1980_Siniac-Pierre_L-unijambiste-de-la-cote-284,policier,0.01293565398557417,0.004016846737761764,0.3709641950735047,0.596225468861687,0.015857835341472774,mémoires et autobiographie,False
1866_Gaboriau-Emile_L-affaire-Lerouge,policier,0.03580825625276605,0.7005423149925306,0.2170118094018849,0.007342169358837695,0.039295449993980575,roman d'aventures,False
1868_Ponson-du-Terrail-Pierre_Rocambole-Les-Miseres-de-Londre_Tome-III-La-Cage-aux-oiseaux,roman d'aventures,0.05448237534517011,0.7568861798677493,0.18060723380642893,0.005197231409419659,0.0028269795712319735,roman d'aventures,True
1876_Chazel-Prosper_Le-Chalet-des-sapins,littérature jeunesse,0.8586471383995611,0.10625819485704535,0.01100713359737471,0.012225445432102359,0.011862087713916633,littérature jeunesse,True
1958_Beauvoir-Simone-de_Memoires-d-une-jeune-fille-rangee,mémoires et autobiographie,0.18454270999058853,0.04434480375288171,0.06916293429391714,0.6502957464848904,0.051653805477722275,mémoires et autobiographie,True
1835_Corbiere-Edouard_Scenes-de-mer_Tome-I,roman d'aventures,0.29943272436626206,0.4713946993800048,0.029484710674089767,0.18367456840543828,0.016013297174205177,roman d'aventures,True
1921_Leroux-Gaston_Les-cages-flottantes,policier,0.20781568696801522,0.422358151404112,0.3446005028358255,0.015198561705531782,0.010027097086515722,roman d'aventures,False
1984_Jonquet-Thierry_Mygale,policier,0.019412484411176215,0.015012374656823755,0.9464378772479519,0.008553917961903197,0.010583345722144939,policier,True
1879_Ponson-du-Terrail-Pierre_Le-Serment-des-Hommes-Rouges-Aventures-d-un-enfant-de-Paris_tome-2,roman d'aventures,0.240709810673496,0.6766845806335474,0.019439254095649592,0.016930786609008156,0.04623556798829897,roman d'aventures,True
1891_Aimard-Gustave_Les-pirates-des-prairies,roman d'aventures,0.018890551479225748,0.9578720467403872,0.018077813574612536,0.002579085630427483,0.0025805025753469885,roman d'aventures,True
2014_Musso-Guillaume_Central-park,roman sentimental,0.014712025455495067,0.041575617373117046,0.9314369673464646,0.007548961957489357,0.004726427867433947,policier,False
1992_Modiano-Patrick_Un-cirque-passe,policier,0.011779930634495943,0.0060180212525499125,0.18735812319486267,0.7890299010273949,0.0058140238906963446,mémoires et autobiographie,False
1926_Galopin-Arnould_La-tenebreuse-affaire-de-Green-Park,policier,0.047047914067354826,0.07637666727904478,0.8020462414111765,0.059021610543325456,0.01550756669909798,policier,True
1916_Leroux-Gaston_Le-chateau-noir,policier,0.08879132005046268,0.46471935197228165,0.3914632360042602,0.021951508167403246,0.033074583805592264,roman d'aventures,False
1988_Yourcenar-Marguerite_Quoi-L-Eternite,mémoires et autobiographie,0.060606813602019124,0.07754715758304628,0.07561312438504171,0.7398612321575955,0.04637167227229736,mémoires et autobiographie,True
