index,metadata,proba_jeunesse,proba_aventures,proba_policier,proba_autobio,proba_sentiment,prediction,accord
1992_Modiano-Patrick_Un-cirque-passe,policier,0.01433964515677391,0.008996485466888016,0.23652328592150706,0.7330918988752587,0.007048684579572406,mémoires et autobiographie,False
1865_Aimard-Gustave_Les-bohemes-de-la-mer,roman d'aventures,0.08454923018556977,0.7790682368345746,0.09221729386734207,0.029746326081940697,0.014418913030572706,roman d'aventures,True
1888_Verne-Jules_Deux-ans-de-vacances,roman d'aventures,0.5505963841271362,0.17808331292019489,0.14077190586693925,0.11533741725696654,0.015210979828763094,littérature jeunesse,False
1866_Ponson-du-Terrail-Pierre_La-Resurrection-de-Rocambole_Tome-II-Saint-Lazare-L-Auberge-maudite-La-Maison-de-fous,roman d'aventures,0.0032461221107654733,0.9184784165475205,0.07628698023891911,0.000978214046999007,0.001010267055795972,roman d'aventures,True
1879_Ponson-du-Terrail-Pierre_Le-Serment-des-Hommes-Rouges-Aventures-d-un-enfant-de-Paris_tome-2,roman d'aventures,0.09316105983844976,0.809571317013803,0.02127032801161452,0.008888989711217207,0.06710830542491543,roman d'aventures,True
1911_Leroux-Gaston_Balaoo,policier,0.28030221983923204,0.36751995095233925,0.2076400690891724,0.07114106050993964,0.07339669960931654,roman d'aventures,False
2014_Mathieu-Nicolas_Aux-animaux-la-guerre,policier,0.029930192351352355,0.009700501388183307,0.9299686698463646,0.008338992359310961,0.022061644054788856,policier,True
2011_Abecassis-Agnes_Le-theoreme-de-cupidon,roman sentimental,0.021741338890995235,0.005725365887716095,0.4771035689700425,0.4888191028768114,0.006610623374434828,mémoires et autobiographie,False
1927_Leroux-Gaston_Mister-Flow,policier,0.09455038248225674,0.18263921322850551,0.2876369574827718,0.3996915279834473,0.035481918823018675,mémoires et autobiographie,False
1869_Carraud-Zulma-Tourangin-Mme_Les-Gouters-de-la-grand-mere,littérature jeunesse,0.9703487814788516,0.012312168468795796,0.001247628390815497,0.012366773433185449,0.0037246482283514676,littérature jeunesse,True
1863_Zaccone-Pierre_Une-haine-au-bagne,policier,0.0033781428299192082,0.9872862463616282,0.008696690436530114,0.00031855370349380527,0.0003203666684287384,roman d'aventures,False
1959_Magali_L'absente,roman sentimental,0.03868028328605699,0.03637110019920084,0.26001208681602866,0.005980388171190152,0.6589561415275234,roman sentimental,True
1886_Boisgobey-Fortune-du_La-Bande-rouge_Tome-II,policier,0.03012061177117845,0.7395112760350115,0.223558507851144,0.0044645393158234655,0.002345065026842306,roman d'aventures,False
1867_Ponson-du-Terrail-Pierre_La-Verite-sur-Rocambole,roman d'aventures,0.1162735234361951,0.38485833264676467,0.31987591917731234,0.166568448037836,0.012423776701891882,roman d'aventures,True
1868_Ponson-du-Terrail-Pierre_Le-Dernier-Mot-de-Rocambole_Tome-IV-Les-Tresors-du-Rajah,roman d'aventures,0.03278799009426716,0.8941037053209073,0.06025622755613832,0.011032394377252149,0.0018196826514350142,roman d'aventures,True
1921_Leroux-Gaston_Fatalitas-,policier,0.030635729756783952,0.19853742981402447,0.7310588768732162,0.007180568850466902,0.032587394705508574,policier,True
1974_Yourcenar-Marguerite_Souvenirs-pieux,mémoires et autobiographie,0.09701594447106428,0.014277996375041476,0.006642402691718099,0.8738134916245196,0.008250164837656698,mémoires et autobiographie,True
1827_Vidocq-Eugene-François_Memoires-de-Vidocq_Tome-III,mémoires et autobiographie,0.23848000016162899,0.37733913914632267,0.046137184136719335,0.335078993895893,0.002964682659436169,littérature jeunesse,False
2000_Bouraoui-Nina_Garcon-Manque,mémoires et autobiographie,0.12767598746502504,0.051292903819399126,0.04806127463957687,0.7618517111495997,0.011118122926398891,mémoires et autobiographie,True
2014_Musso-Guillaume_Central-park,roman sentimental,0.00098270674844978,0.01105703993430662,0.984930512595733,0.0020606876060872427,0.0009690531154233589,policier,False
1891_Loti-Pierre_Le-livre-de-la-pitie-et-de-la-mort,mémoires et autobiographie,0.046777565984027644,0.0032475267278437993,0.002204492551141635,0.9430327429902581,0.004737671746729009,mémoires et autobiographie,True
1866_Ponson-du-Terrail-Pierre_La-Resurrection-de-Rocambole_Tome-III-Redemption-La-Vengeance-de-Vasilika,roman d'aventures,0.0030320322447161623,0.9249501668489956,0.06810574081179181,0.0021198658202881784,0.0017921942742084166,roman d'aventures,True
2003_Modiano-Patrick_Accident-nocturne,mémoires et autobiographie,0.007173833971750626,0.006307795160026894,0.18531135361449497,0.7976149894521858,0.0035920278015419797,mémoires et autobiographie,True
1885_Verne-Jules_Mathias-Sandorf,roman d'aventures,0.28107751399432396,0.6588027648476257,0.03322074650986032,0.02325083520062283,0.003648139447567581,roman d'aventures,True
1869_Ponson-du-Terrail-Pierre_Le-Forgeron-de-la-Cour-Dieu_Tome-II,roman d'aventures,0.025464318040838565,0.8185692987202419,0.1485581292272733,0.004508525760686522,0.0028997282509595954,roman d'aventures,True
1889_Boisgobey-Fortune-du_La-main-froide,policier,0.030838468859376977,0.6642481580245236,0.24031874917910181,0.008827113446114716,0.0557675104908826,roman d'aventures,False
1876_Aimard-Gustave_Les-invisibles-de-Paris_Les-Compagnons-de-la-Lune,roman d'aventures,0.04851224081775725,0.7861161207104764,0.15596610862772406,0.007138662517409318,0.002266867326632736,roman d'aventures,True
1994_Millet-Richard_Un-balcon-a-Beyrouth,mémoires et autobiographie,0.015503826485796079,0.0053706571369246045,0.025436446710609534,0.9508057888164619,0.0028832808502076853,mémoires et autobiographie,True
1891_Maquet-Auguste_La-belle-Gabrielle_Tome-1,roman d'aventures,0.011257804895898104,0.9379001280541772,0.01883938081565073,0.003188559986749236,0.02881412624752493,roman d'aventures,True
1882_Zaccone-Pierre_La-Recluse,roman d'aventures,0.019894186703353675,0.30395284731430705,0.15674327709767566,0.011599486678765557,0.5078102022058978,roman sentimental,False
1971_Laurent-Jacques_Les-betises,roman d'aventures,0.02507727501764753,0.012287781886541392,0.04838517524968305,0.9108895452960837,0.00336022255004427,mémoires et autobiographie,False
